-0.11,0.77,-0.77402426344412
0.41,-0.86,0.36448619236824
0.97,-0.82,-0.85635390942647
-0.25,-0.76,0.51953203466811
-0.72,0.77,-1.755268400219
0.78,0.1,-1.4377813498121
-0.23,0.74,-1.1168800279934
-0.95,0.86,-2.4476724723943
-0.84,-0.6,-0.56255626506164
-0.06,-0.77,0.82726494440354
-0.06,0.25,0.11118569850527
0.22,-0.6,0.49414963209799
-0.61,0.93,-1.5067823462948
0.89,-0.44,-1.0809379047507
0.08,0.75,-1.1289947177603
-0.62,-0.91,0.09625316640112
-0.18,-0.14,0.14384124312061
0.02,-0.68,0.79339081917679
-0.22,-0.87,0.45930639676059
-0.13,-0.13,0.34716333070273
0.61,-0.79,0.079146442511287
0.04,0.99,-1.0758657719889
0.47,-0.43,0.13369366618847
0.7,-0.26,-1.0281275629076
0.78,0.04,-0.88568141184902
0.91,0.17,-1.7109055768237
-0.31,0.7,-1.0915419276241
-0.72,-0.23,-0.81577420528798
0.15,0.33,-0.66064159793138
-0.44,-1,0.73119405537925
0.99,-0.37,-1.3745025685933
0.26,0.34,-0.60373271956057
0.46,-0.56,0.50714227411716
0.47,0.79,-1.075831744234
-0.68,0.47,-1.6594194350439
0.46,0.08,-0.6676701128534
0.47,0.35,-0.61255062095991
-0.91,0.22,-1.6680584354762
-0.51,-0.75,0.058061302575973
-0.28,-0.14,0.066093246874337
-0.22,-0.53,0.70128288185625
-0.5,0.12,-0.5817894984267
0.75,0.09,-1.2240928798721
0.94,0.15,-2.489907038039
-0.68,-0.25,-0.79437393040512
0.55,0.3,-0.90094879767409
-0.04,0.29,-0.24522915268103
-0.94,0.11,-1.8596585189768
-0.71,-0.3,-0.89978417904283
-0.28,0.19,-0.4582481724736
0.37,0.67,-0.85163361385543
-0.51,-0.23,-0.19815193831977
0.82,0.99,-2.639632645656
-0.49,0.89,-1.4393102437688
-0.67,0.76,-1.5761495960492
0.07,0.35,-0.07376515572935
0.52,-0.46,-0.057429036174802
0.38,0.8,-1.2140195057761
0.09,0.31,-0.30688823067633
0.66,-0.77,-0.20024415604233
0.89,0.16,-1.681724496372
0.84,0.26,-1.5761952986857
-0.23,0.28,-0.16726171929617
0.16,-0.62,0.48620108098942
0.46,0.12,-0.71777459000075
-0.61,0.63,-1.2546664993942
0.01,0.47,-0.39324534208047
-0.9,0.47,-1.9101399910748
-0.21,0.82,-1.084826570338
0.74,0.35,-1.2708614903506
-0.21,0.04,-0.32100680279881
-0.93,0.85,-2.5888629407794
-0.19,-0.46,0.4010724992317
-0.05,-0.25,0.28730117077036
0.08,-0.71,0.89329158342218
0.51,0.66,-1.084030971764
-0.95,0.16,-1.9374474674278
-0.34,-0.66,0.4511832439437
-0.71,0.25,-1.0731268770676
0.21,-0.08,0.18883861711649
-0.9,-0.53,-0.78685267269219
0.75,0.84,-1.8781124569705
-0.3,0.5,-0.44293811874852
0.06,-0.59,0.71138685053686
-0.45,0.88,-1.128824357532
0.92,0.76,-2.5161371918954
0.61,0.06,-0.90823099438404
0.24,0.98,-0.84291195870869
-0.1,-0.56,0.30533509855643
0.2,0.91,-1.0290332592131
0.73,0.96,-2.1985553060344
0.48,0.84,-1.5617663174603
0.49,-0.23,-0.43373852842446
0.71,-0.51,-0.36764313588384
0.38,-0.8,0.79048059194544
1,-0.02,-1.7614245819741
0.02,-0.78,0.99738846727875
-0.03,0.24,-0.25969200761885
0.6,-0.83,0.11133173936889
-0.94,-0.19,-1.4719351886125
0.06,0.96,-0.94378724372948
0.63,0.49,-1.417130124626
-0.65,0.38,-1.1821026646464
0.85,-0.85,-0.18101243184262
-0.91,0.78,-2.562971753187
0.26,-0.93,0.89624178674928
-0.43,-0.53,-0.008847543679227
0.23,-0.03,-0.46784677295006
-0.11,0.7,-1.1165527840344
-0.23,0.42,-0.56502819465427
-0.86,-0.41,-0.7792328656182
-0.36,0.17,-0.51905625473163
0.17,0.07,0.055016941084553
0.15,-0.54,0.48534031223432
0.29,0.7,-1.092225904181
-0.94,0.68,-2.3925388087707
-0.86,-0.2,-1.2323918929834
-0.32,-0.35,-0.34225413416887
0.1,0.59,-0.31772096962726
-0.51,-0.99,0.46262456616011
0.34,-0.13,0.03538384379076
0.83,-0.84,-0.62816669163675
0.2,-0.3,0.12401913803782
0.31,-0.51,0.087812637801651
-0.05,0.71,-0.6148491242753
0.59,-0.67,-0.12257978105479
-0.87,0.62,-2.0786225561356
-0.35,0.84,-1.176795010063
0.04,0.38,-0.19151594267158
0.23,0.04,-0.18707338181194
-0.39,-0.87,0.73719017113192
0.62,0.95,-1.483584655755
-0.36,0.71,-0.99371525769386
0.81,0.67,-1.9108900601865
-0.86,-0.21,-1.5543219405084
0.84,0.75,-2.3512154140632
0.96,0.79,-2.5726814501903
-0.87,-0.08,-1.6080328310537
0.59,-0.28,-0.11468985682633
-0.94,0.35,-2.3048438501782
-0.75,-0.37,-0.67822214591938
-0.44,-0.06,-0.27181500353243
-0.91,0.07,-1.639847533124
-0.46,-0.96,0.70484262740643
0.46,0.06,-0.32132422150101
-0.63,0.67,-1.7034984962005
-0.78,0.98,-2.4119019642837
0.26,-0.15,-0.29998535176987
0.97,-0.88,-1.3551148638204
-0.87,-0.4,-1.1598206395217
-0.74,-0.17,-0.9211385628095
-0.78,1,-2.3718441333696
-0.51,0.31,-0.784309262991
-0.09,-0.78,0.8088817494773
-0.8,-0.45,-1.0940319935234
-0.78,-0.85,-0.63744457642507
-0.4,0.68,-1.2714995307465
-0.18,-0.68,0.55081158013736
-0.4,-0.02,-0.20937563474654
-0.65,0.36,-0.68940096930063
-0.7,-0.59,-0.58880653597228
-0.35,0.15,-0.34926229750775
0.69,0.18,-0.97701187862356
-0.29,-0.72,0.71720188964223
-0.62,0.57,-1.494332465574
-0.3,0.3,-0.48976234925351
0.03,0.87,-1.0695273412992
-0.03,-0.2,0.20309643078904
-0.73,0.14,-1.1636672345924
-0.02,0.43,-0.73016857869458
0.28,1,-1.434794021642
-0.63,-0.54,-0.2283278994203
-0.31,-0.72,0.41142672646847
-0.23,0.74,-0.79089617703269
-0.81,-0.82,-0.49089278892171
-0.52,-0.84,0.3392339458826
0.68,-0.06,-0.6322065284465
-0.12,-0.02,-0.20150420730775
0.01,-0.46,0.12140501718243
0.89,0.02,-1.6543351913943
-0.89,-0.03,-1.1115283510231
-0.83,-0.64,-0.94903811499831
0.65,-0.88,-0.03660180896235
0.05,-0.68,0.72884474065174
-0.59,-0.16,-0.7122287051684
0.92,0.27,-1.8712868750126
0.29,-0.13,-0.052303943179843
0.37,-0.53,0.33808889260841
0.98,0.21,-1.8622831164028
0.5,-0.68,0.12295641231387
-0.49,0.26,-0.87195040590053
-0.04,-0.16,0.31941585412796
0.71,-0.44,-0.51970512011565
-0.83,0.84,-2.2696535861767
-0.81,0.36,-1.7125435360167
-0.46,0.44,-0.96082491397787
0.05,0.58,-0.54922187863103
-0.96,-0.48,-1.4233278216401
-0.73,-0.43,-0.47328685361319
